,freq_kayser,real_ref_index,imag_ref_index,alpha
286,39354.545454545456,3.4489135509970557,-0.2183007918667715,-108012.58574547413
287,39492.14876033058,3.720977866116737,-0.008717652972823193,-4328.470802230747
288,39629.7520661157,3.551656240571971,0.1961062902622737,97709.5539448922
289,39767.355371900834,3.7817304534732927,0.18342643122582358,91709.17315712722
290,39904.95867768595,3.415161587106921,0.5375089613152186,269672.540040572
291,40042.561983471074,3.19228955215227,0.2990838805093864,150570.1955794197
292,40180.1652892562,3.2239720924086694,0.21939181721593087,110829.7351895001
293,40317.76859504132,3.1453602728812995,-0.005655788973998079,-2866.9085244395114
294,40455.371900826445,3.281933028264847,-0.17747892525317585,-90270.76839488807
295,40592.97520661157,3.5510823216026366,-0.2263843858853404,-115537.11109949909
296,40730.5785123967,3.768428825698789,0.04853175717112695,24852.537953240902
297,40868.18181818182,3.4395721351087443,0.10455018841862117,53719.787722004265
298,41005.78512396695,3.4343919041188444,0.025797108875597188,13299.653287643969
299,41143.38842975206,3.7184267066628665,-0.08468073829511213,-43803.503005922306
300,41280.99173553719,3.648746295117888,-0.08081072053590697,-41941.43181533024
301,41418.59504132231,4.0663595037596085,0.2892297513907351,150613.00673798315
302,41556.198347107435,3.3826743953332663,0.5036601568279919,263146.4757668585
303,41693.801652892565,3.5357901272904426,0.18629538929264963,97655.73514094367
304,41831.40495867769,3.476825908457971,0.23612114990753139,124182.81259269048
305,41969.00826446281,3.4421876652588788,0.299981040019487,158287.51626813377
306,42106.61157024794,3.0772342191949313,0.20225328532919265,107070.54913261793
307,42244.21487603306,3.317652981475727,-0.2668552138639701,-141731.72950996694
308,42381.818181818184,3.678190757309772,-0.26166039263557234,-139425.34376072438
309,42519.4214876033,3.677608610301085,0.08215959404566568,43920.75356404826
310,42657.02479338843,3.56419671885986,-0.06999533376197349,-37539.09525284023
311,42794.628099173555,3.8404056690761794,-0.09270829410423395,-49880.63775457226
312,42932.23140495868,3.611084261179076,0.29033895214114797,156715.84828299718
313,43069.8347107438,3.5589783747869825,0.013623141058834219,7376.912118701625
314,43207.438016528926,3.588101520121475,-0.10829048733383635,-58826.49525711807
315,43345.04132231405,3.756526090964664,-0.07664950353175848,-41770.81208995169
316,43482.64462809918,3.691276404771106,-0.05171488281177298,-28271.942325704484
317,43620.247933884304,3.910935856551736,-0.030854451249077073,-16921.15905471424
318,43757.85123966942,3.936740910950547,-0.0005019538914121365,-276.14931110349676
319,43895.454545454544,4.115552360335765,0.37156792343739237,205060.45520126642
320,44033.05785123967,3.349075796238651,0.5273560859753046,291948.97806500614
321,44170.66115702479,3.555706823778172,-0.043560058322855186,-24190.592388946916
322,44308.264462809915,3.7350762021564874,-0.03991458907272355,-22235.175052148392
323,44445.867768595046,3.7956983516995515,0.06253371395411667,34943.77044988662
324,44583.47107438017,3.7501681586059155,0.183786549433059,103017.67709708924
325,44721.07438016529,3.707987932151468,0.009430016082261733,5302.1109707703035
326,44858.67768595042,3.8152562644888675,0.2800975145475025,157971.9117308019
327,44996.28099173554,3.5731793492530755,0.0250992649118682,14199.131254109108
328,45133.88429752066,3.655261139457743,0.154850383403352,87869.70075745469
329,45271.48760330578,3.5651615393382516,-0.21159607878436523,-120436.05793332029
