freq_kayser,freq_thz,alphan
84.58453753612606,2.5400762022860683,449.25125527938565
84.91754752642579,2.550076502295069,332.4032517564761
85.2505575167255,2.560076802304069,79.74372526386284
85.5835675070252,2.570077102313069,139.0588277136691
85.91657749732491,2.5800774023220696,472.4052083830053
86.24958748762461,2.5900777023310697,316.3517516098949
86.58259747792434,2.6000780023400702,250.38031725601974
86.91560746822404,2.6100783023490703,241.7821127492997
87.24861745852374,2.6200786023580704,372.3273781936757
87.58162744882345,2.630078902367071,593.738647402903
87.91463743912315,2.640079202376071,449.1785434249813
88.24764742942288,2.6500795023850716,369.7447137353717
88.58065741972258,2.6600798023940717,238.77879642999778
88.91366741002228,2.670080102403072,204.39006800740154
89.246677400322,2.6800804024120723,254.3954211083851
89.5796873906217,2.6900807024210724,163.46925950398742
89.91269738092141,2.7000810024300725,352.84226572755944
90.24570737122113,2.710081302439073,476.7071799551841
90.57871736152083,2.720081602448073,167.10883114012788
90.91172735182055,2.7300819024570737,338.491886003054
91.24473734212025,2.740082202466074,258.8692196111239
91.57774733241995,2.750082502475074,189.94371887138172
91.91075732271968,2.7600828024840744,266.3733908662963
92.24376731301938,2.7700831024930745,147.4899166746575
92.57677730331909,2.780083402502075,179.27411398723189
92.90978729361879,2.790083702511075,81.93712678709493
93.24279728391849,2.8000840025200753,263.83920136467225
93.57580727421822,2.810084302529076,153.3213685859818
93.90881726451792,2.820084602538076,207.35477691651352
94.24182725481764,2.8300849025470765,529.9732113266555
94.57483724511734,2.8400852025560765,703.8905674779476
94.90784723541704,2.8500855025650766,382.315040733978
95.24085722571677,2.860085802574077,198.6256011725247
95.57386721601647,2.8700861025830773,421.67786425762796
95.90687720631617,2.8800864025920774,143.565276218307
96.23988719661588,2.890086702601078,91.36246758464023
96.57289718691558,2.900087002610078,331.3025539675205
96.90590717721531,2.9100873026190786,726.1454337384956
97.23891716751501,2.9200876026280786,173.6894328534727
97.57192715781471,2.9300879026370787,295.3383045091305
97.90493714811443,2.9400882026460793,233.0441622192067
98.23794713841413,2.9500885026550794,269.85794111559426
98.57095712871386,2.96008880266408,414.44152599594156
98.90396711901356,2.97008910267308,481.1633626376101
99.23697710931326,2.98008940268208,158.7515118402903
99.56998709961297,2.9900897026910807,488.6362901297754
99.90299708991267,3.0000900027000807,251.46781451665365
100.2360070802124,3.0100903027090813,261.73340231505995
100.5690170705121,3.0200906027180814,240.9071008853
100.9020270608118,3.0300909027270815,219.6188475253151
101.23503705111152,3.040091202736082,480.38911368352814
101.56804704141122,3.050091502745082,388.3111723735202
101.90105703171095,3.0600918027540827,109.00264569843584
102.23406702201065,3.0700921027630828,272.66469677015
102.56707701231035,3.080092402772083,262.8689452610114
102.90008700261006,3.0900927027810834,293.65010096813506
103.23309699290976,3.1000930027900835,399.69054684791126
103.56610698320948,3.1100933027990836,327.76421305428823
103.8991169735092,3.120093602808084,311.0868145181283
104.2321269638089,3.130093902817084,340.3369215897795
104.56513695410861,3.1400942028260848,490.1242327152746
104.89814694440831,3.150094502835085,388.6907825650195
105.23115693470803,3.160094802844085,234.7591044669309
105.56416692500774,3.1700951028530855,303.62480747515946
105.89717691530744,3.1800954028620856,350.2837754343843
106.23018690560716,3.190095702871086,274.3996594664912
106.56319689590686,3.200096002880086,219.22530579538804
106.89620688620657,3.2100963028890863,277.19068256456376
107.22921687650629,3.220096602898087,690.3626479054614
107.56222686680599,3.230096902907087,615.9592282999245
107.8952368571057,3.2400972029160875,213.7855236808345
108.2282468474054,3.2500975029250876,216.08457503226253
108.56125683770512,3.2600978029340877,220.83023478594168
108.89426682800483,3.2700981029430882,294.2682199124306
109.22727681830453,3.2800984029520883,302.83554890794363
109.56028680860425,3.290098702961089,406.3424961050619
109.89329679890395,3.300099002970089,436.24500887674714
110.22630678920366,3.310099302979089,372.057122669299
110.55931677950338,3.3200996029880896,310.5883756659942
110.89232676980308,3.3300999029970897,483.59878114907997
111.22533676010278,3.34010020300609,567.4832148438501
111.55834675040249,3.3501005030150903,313.3207261841579
